Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-04-30 05:20:00+00:00,4563.60009765625,4565.2998046875,4563.60009765625,4565.2001953125,22
2026-04-30 05:21:00+00:00,4565.0,4565.0,4564.5,4564.5,5
2026-04-30 05:22:00+00:00,4566.0,4566.2998046875,4565.10009765625,4565.39990234375,25
2026-04-30 05:23:00+00:00,4567.7998046875,4568.10009765625,4565.89990234375,4565.89990234375,47
2026-04-30 05:24:00+00:00,4568.2001953125,4570.2001953125,4567.7001953125,4567.7998046875,126
2026-04-30 05:25:00+00:00,4566.5,4568.2001953125,4566.5,4568.0,32
2026-04-30 05:26:00+00:00,4566.5,4567.0,4566.2001953125,4566.7001953125,16
2026-04-30 05:27:00+00:00,4567.10009765625,4567.2998046875,4565.10009765625,4566.39990234375,100
2026-04-30 05:28:00+00:00,4565.7001953125,4567.2001953125,4565.7001953125,4566.7998046875,21
2026-04-30 05:29:00+00:00,4566.5,4567.10009765625,4566.5,4567.10009765625,2
2026-04-30 05:30:00+00:00,4567.0,4568.7998046875,4564.89990234375,4567.10009765625,60
2026-04-30 05:31:00+00:00,4570.7998046875,4570.7998046875,4566.7998046875,4566.7998046875,55
2026-04-30 05:32:00+00:00,4572.39990234375,4572.5,4570.7001953125,4570.89990234375,45
2026-04-30 05:33:00+00:00,4572.89990234375,4573.2001953125,4571.2998046875,4571.89990234375,42
2026-04-30 05:34:00+00:00,4573.39990234375,4573.39990234375,4571.60009765625,4572.60009765625,31
2026-04-30 05:35:00+00:00,4574.7001953125,4575.7001953125,4573.2998046875,4573.7001953125,118
2026-04-30 05:36:00+00:00,4573.60009765625,4574.5,4573.2001953125,4574.5,36
2026-04-30 05:37:00+00:00,4573.7001953125,4574.7998046875,4573.10009765625,4574.10009765625,35
2026-04-30 05:38:00+00:00,4576.5,4576.5,4573.5,4574.2001953125,59
2026-04-30 05:39:00+00:00,4577.0,4577.89990234375,4576.5,4576.5,39
2026-04-30 05:40:00+00:00,4576.10009765625,4577.60009765625,4575.39990234375,4576.7998046875,85
2026-04-30 05:41:00+00:00,4576.89990234375,4577.39990234375,4574.60009765625,4576.10009765625,133
2026-04-30 05:42:00+00:00,4575.5,4576.60009765625,4575.2001953125,4576.60009765625,24
2026-04-30 05:43:00+00:00,4573.89990234375,4576.0,4573.0,4574.60009765625,118
2026-04-30 05:44:00+00:00,4575.0,4575.0,4573.60009765625,4573.60009765625,27
2026-04-30 05:45:00+00:00,4577.5,4577.5,4574.60009765625,4574.60009765625,99
2026-04-30 05:46:00+00:00,4578.0,4578.0,4576.60009765625,4577.7998046875,70
2026-04-30 05:47:00+00:00,4578.7001953125,4578.7001953125,4577.7998046875,4577.7998046875,32
2026-04-30 05:48:00+00:00,4578.10009765625,4578.7001953125,4577.60009765625,4578.60009765625,28
2026-04-30 05:49:00+00:00,4578.0,4579.0,4577.89990234375,4578.5,53
2026-04-30 05:50:00+00:00,4578.7998046875,4578.89990234375,4578.0,4578.0,21
2026-04-30 05:51:00+00:00,4580.39990234375,4581.0,4578.10009765625,4578.7001953125,131
2026-04-30 05:52:00+00:00,4578.7001953125,4580.2998046875,4578.2998046875,4580.10009765625,34
2026-04-30 05:53:00+00:00,4577.2001953125,4578.7998046875,4577.0,4578.2998046875,29
2026-04-30 05:54:00+00:00,4576.7001953125,4577.7998046875,4576.5,4577.39990234375,23
2026-04-30 05:55:00+00:00,4575.7998046875,4577.2998046875,4575.60009765625,4576.2998046875,97
2026-04-30 05:56:00+00:00,4576.2001953125,4576.60009765625,4575.5,4576.2998046875,16
2026-04-30 05:57:00+00:00,4574.10009765625,4576.2001953125,4573.89990234375,4576.2001953125,49
2026-04-30 05:58:00+00:00,4574.2998046875,4574.89990234375,4573.7998046875,4574.2998046875,20
2026-04-30 05:59:00+00:00,4573.7001953125,4575.60009765625,4573.2998046875,4575.10009765625,52
2026-04-30 06:00:00+00:00,4572.60009765625,4576.60009765625,4572.60009765625,4573.7001953125,117
2026-04-30 06:01:00+00:00,4573.39990234375,4574.89990234375,4572.5,4573.10009765625,96
2026-04-30 06:02:00+00:00,4572.7001953125,4575.2001953125,4572.7001953125,4573.2998046875,61
2026-04-30 06:03:00+00:00,4576.89990234375,4579.10009765625,4570.89990234375,4572.7998046875,283
2026-04-30 06:04:00+00:00,4572.7001953125,4577.7998046875,4572.5,4577.39990234375,186
2026-04-30 06:05:00+00:00,4575.2001953125,4576.0,4573.5,4573.5,77
2026-04-30 06:06:00+00:00,4575.89990234375,4576.7998046875,4574.89990234375,4575.10009765625,75
2026-04-30 06:07:00+00:00,4575.7998046875,4576.89990234375,4574.7001953125,4575.7001953125,79
2026-04-30 06:08:00+00:00,4575.60009765625,4576.5,4574.89990234375,4575.60009765625,40
2026-04-30 06:09:00+00:00,4575.89990234375,4576.7998046875,4574.60009765625,4575.2001953125,71
2026-04-30 06:10:00+00:00,4574.7998046875,4576.89990234375,4573.5,4576.2998046875,152
2026-04-30 06:11:00+00:00,4574.39990234375,4576.0,4573.7998046875,4575.2001953125,77
2026-04-30 06:12:00+00:00,4575.60009765625,4576.39990234375,4574.7001953125,4574.7998046875,28
2026-04-30 06:13:00+00:00,4576.5,4578.5,4575.7998046875,4575.7998046875,62
2026-04-30 06:14:00+00:00,4577.2001953125,4579.0,4576.39990234375,4576.60009765625,73
2026-04-30 06:15:00+00:00,4576.39990234375,4578.5,4576.0,4577.10009765625,95
2026-04-30 06:16:00+00:00,4575.7998046875,4577.2001953125,4575.2998046875,4576.7998046875,45
2026-04-30 06:17:00+00:00,4578.10009765625,4578.39990234375,4574.7001953125,4575.2998046875,127
2026-04-30 06:18:00+00:00,4577.10009765625,4579.60009765625,4577.10009765625,4577.60009765625,110
2026-04-30 06:19:00+00:00,4578.39990234375,4579.10009765625,4576.89990234375,4577.5,46
2026-04-30 06:20:00+00:00,4579.39990234375,4579.39990234375,4577.2001953125,4578.7998046875,63
2026-04-30 06:21:00+00:00,4578.5,4579.7998046875,4578.2998046875,4579.7001953125,77
2026-04-30 06:22:00+00:00,4578.7998046875,4579.10009765625,4577.2001953125,4579.10009765625,47
2026-04-30 06:23:00+00:00,4580.0,4580.0,4578.7001953125,4579.10009765625,50
2026-04-30 06:24:00+00:00,4582.39990234375,4582.7998046875,4579.10009765625,4579.89990234375,124
2026-04-30 06:25:00+00:00,4582.0,4582.39990234375,4579.89990234375,4582.2001953125,110
2026-04-30 06:26:00+00:00,4578.89990234375,4582.7998046875,4578.7998046875,4582.10009765625,240
2026-04-30 06:27:00+00:00,4580.7001953125,4580.7001953125,4578.5,4579.2998046875,63
2026-04-30 06:28:00+00:00,4581.39990234375,4581.5,4579.7001953125,4580.39990234375,51
2026-04-30 06:29:00+00:00,4581.7001953125,4582.60009765625,4580.5,4581.39990234375,67
2026-04-30 06:30:00+00:00,4583.89990234375,4585.0,4581.2998046875,4581.2998046875,233
2026-04-30 06:31:00+00:00,4586.39990234375,4586.7001953125,4583.39990234375,4584.10009765625,273
2026-04-30 06:32:00+00:00,4589.0,4590.2998046875,4585.60009765625,4586.7001953125,252
2026-04-30 06:33:00+00:00,4588.7998046875,4589.89990234375,4586.2998046875,4589.2001953125,291
2026-04-30 06:34:00+00:00,4589.0,4590.10009765625,4587.89990234375,4588.60009765625,88
2026-04-30 06:35:00+00:00,4587.89990234375,4590.2998046875,4587.7998046875,4588.5,57
2026-04-30 06:36:00+00:00,4589.7998046875,4590.7998046875,4587.5,4587.60009765625,89
2026-04-30 06:37:00+00:00,4588.60009765625,4589.89990234375,4588.5,4589.5,28
2026-04-30 06:38:00+00:00,4588.2998046875,4588.7001953125,4587.10009765625,4588.2001953125,48
2026-04-30 06:39:00+00:00,4587.2001953125,4589.2998046875,4586.89990234375,4587.89990234375,110
2026-04-30 06:40:00+00:00,4584.0,4587.10009765625,4584.0,4587.10009765625,121
2026-04-30 06:41:00+00:00,4585.10009765625,4586.7001953125,4583.60009765625,4584.2001953125,170
2026-04-30 06:42:00+00:00,4586.0,4587.0,4584.89990234375,4584.89990234375,77
2026-04-30 06:43:00+00:00,4586.2998046875,4586.7001953125,4585.2998046875,4585.89990234375,39
2026-04-30 06:44:00+00:00,4586.10009765625,4586.60009765625,4585.89990234375,4585.89990234375,23
2026-04-30 06:45:00+00:00,4588.7001953125,4588.7001953125,4586.39990234375,4586.5,32
2026-04-30 06:46:00+00:00,4588.60009765625,4589.60009765625,4587.60009765625,4588.5,58
2026-04-30 06:47:00+00:00,4588.39990234375,4590.5,4587.39990234375,4588.2998046875,269
2026-04-30 06:48:00+00:00,4588.89990234375,4589.0,4587.7998046875,4588.39990234375,54
2026-04-30 06:49:00+00:00,4590.10009765625,4591.7001953125,4589.2998046875,4589.7001953125,103
2026-04-30 06:50:00+00:00,4591.5,4591.60009765625,4590.0,4590.0,36
2026-04-30 06:51:00+00:00,4592.2001953125,4592.7998046875,4590.89990234375,4591.7001953125,82
2026-04-30 06:52:00+00:00,4593.89990234375,4595.39990234375,4592.10009765625,4592.5,196
2026-04-30 06:53:00+00:00,4592.7001953125,4594.39990234375,4592.39990234375,4594.2001953125,87
2026-04-30 06:54:00+00:00,4596.2001953125,4596.5,4593.0,4593.0,177
2026-04-30 06:55:00+00:00,4598.0,4598.89990234375,4595.60009765625,4595.7001953125,265
2026-04-30 06:56:00+00:00,4597.2001953125,4598.10009765625,4596.7998046875,4597.89990234375,119
2026-04-30 06:57:00+00:00,4600.7001953125,4600.7998046875,4597.60009765625,4597.60009765625,160
2026-04-30 06:58:00+00:00,4601.5,4603.7001953125,4600.39990234375,4600.39990234375,184
2026-04-30 06:59:00+00:00,4601.60009765625,4603.60009765625,4601.0,4601.10009765625,119
2026-04-30 07:00:00+00:00,4601.10009765625,4603.2001953125,4599.10009765625,4601.7998046875,244
2026-04-30 07:01:00+00:00,4601.0,4602.39990234375,4599.89990234375,4600.5,90
2026-04-30 07:02:00+00:00,4599.39990234375,4600.7998046875,4598.2998046875,4600.7001953125,119
2026-04-30 07:03:00+00:00,4598.7998046875,4601.0,4598.7001953125,4599.7998046875,92
2026-04-30 07:04:00+00:00,4598.2001953125,4600.39990234375,4598.0,4598.7001953125,149
2026-04-30 07:05:00+00:00,4600.89990234375,4603.0,4598.5,4598.5,114
2026-04-30 07:06:00+00:00,4603.60009765625,4604.60009765625,4600.5,4601.10009765625,69
2026-04-30 07:07:00+00:00,4605.2001953125,4605.5,4603.2998046875,4603.7998046875,44
2026-04-30 07:08:00+00:00,4604.10009765625,4605.60009765625,4603.89990234375,4605.2998046875,68
2026-04-30 07:09:00+00:00,4607.0,4607.10009765625,4603.89990234375,4604.10009765625,139
2026-04-30 07:10:00+00:00,4606.7998046875,4608.0,4604.89990234375,4606.60009765625,158
2026-04-30 07:11:00+00:00,4605.2998046875,4607.5,4605.2998046875,4607.2001953125,74
2026-04-30 07:12:00+00:00,4604.89990234375,4606.10009765625,4604.5,4605.0,107
2026-04-30 07:13:00+00:00,4603.60009765625,4606.39990234375,4603.60009765625,4605.10009765625,89
2026-04-30 07:14:00+00:00,4603.5,4604.60009765625,4602.2001953125,4603.39990234375,101
2026-04-30 07:15:00+00:00,4605.2998046875,4605.2998046875,4603.5,4603.5,82
2026-04-30 07:16:00+00:00,4601.5,4605.89990234375,4601.5,4605.39990234375,256
2026-04-30 07:17:00+00:00,4599.89990234375,4602.10009765625,4599.60009765625,4601.7998046875,111
2026-04-30 07:18:00+00:00,4601.5,4602.0,4600.0,4600.0,107
2026-04-30 07:19:00+00:00,4600.0,4602.10009765625,4599.89990234375,4601.5,73
2026-04-30 07:20:00+00:00,4598.2998046875,4600.0,4597.39990234375,4600.0,111
2026-04-30 07:21:00+00:00,4599.2998046875,4599.7001953125,4597.5,4598.39990234375,67
2026-04-30 07:22:00+00:00,4597.5,4599.60009765625,4597.2998046875,4599.2001953125,66
2026-04-30 07:23:00+00:00,4600.2001953125,4600.2998046875,4596.5,4597.7998046875,91
2026-04-30 07:24:00+00:00,4600.2001953125,4601.0,4599.7001953125,4600.2001953125,98
2026-04-30 07:25:00+00:00,4599.7001953125,4600.60009765625,4599.2001953125,4599.7998046875,61
2026-04-30 07:26:00+00:00,4601.2998046875,4601.7001953125,4599.5,4600.0,86
2026-04-30 07:27:00+00:00,4601.89990234375,4602.2998046875,4600.89990234375,4601.0,40
2026-04-30 07:28:00+00:00,4601.39990234375,4602.2001953125,4600.89990234375,4602.2001953125,21
2026-04-30 07:29:00+00:00,4603.60009765625,4603.7001953125,4601.2998046875,4601.5,56
2026-04-30 07:30:00+00:00,4604.0,4604.7998046875,4603.60009765625,4603.7998046875,73
2026-04-30 07:31:00+00:00,4601.89990234375,4604.10009765625,4601.89990234375,4604.0,116
2026-04-30 07:32:00+00:00,4601.2998046875,4602.5,4600.7998046875,4602.0,67
2026-04-30 07:33:00+00:00,4602.0,4602.7998046875,4600.60009765625,4601.5,31
2026-04-30 07:34:00+00:00,4601.0,4602.5,4601.0,4601.2998046875,52
2026-04-30 07:35:00+00:00,4600.2001953125,4601.2998046875,4600.2001953125,4600.7998046875,58
2026-04-30 07:36:00+00:00,4600.2998046875,4601.0,4599.7001953125,4600.0,63
2026-04-30 07:37:00+00:00,4603.2998046875,4603.2998046875,4600.10009765625,4600.10009765625,93
2026-04-30 07:38:00+00:00,4603.7001953125,4604.10009765625,4602.10009765625,4603.2001953125,91
2026-04-30 07:39:00+00:00,4602.0,4604.7998046875,4601.7001953125,4603.89990234375,122
2026-04-30 07:40:00+00:00,4604.0,4604.2001953125,4601.7998046875,4601.7998046875,82
2026-04-30 07:41:00+00:00,4605.60009765625,4605.89990234375,4604.2001953125,4604.2001953125,48
2026-04-30 07:42:00+00:00,4607.0,4607.5,4605.0,4605.2001953125,89
2026-04-30 07:43:00+00:00,4608.2998046875,4609.2998046875,4606.60009765625,4607.2001953125,327
2026-04-30 07:44:00+00:00,4608.39990234375,4609.89990234375,4608.2001953125,4608.2998046875,72
2026-04-30 07:45:00+00:00,4606.2998046875,4608.60009765625,4605.2998046875,4608.2998046875,250
2026-04-30 07:46:00+00:00,4607.7001953125,4608.2998046875,4605.2998046875,4606.0,172
2026-04-30 07:47:00+00:00,4609.5,4610.39990234375,4607.39990234375,4607.60009765625,166
2026-04-30 07:48:00+00:00,4611.39990234375,4612.10009765625,4609.10009765625,4609.60009765625,108
2026-04-30 07:49:00+00:00,4612.2998046875,4612.60009765625,4611.39990234375,4611.5,136
2026-04-30 07:50:00+00:00,4608.7001953125,4612.5,4608.39990234375,4612.2998046875,221
2026-04-30 07:51:00+00:00,4609.10009765625,4609.5,4608.2998046875,4608.89990234375,58
2026-04-30 07:52:00+00:00,4609.5,4610.7001953125,4608.2998046875,4609.2998046875,112
2026-04-30 07:53:00+00:00,4612.39990234375,4612.60009765625,4610.0,4610.0,62
2026-04-30 07:54:00+00:00,4612.10009765625,4613.0,4611.7001953125,4612.39990234375,91
2026-04-30 07:55:00+00:00,4610.2998046875,4612.2998046875,4610.2998046875,4612.10009765625,46
2026-04-30 07:56:00+00:00,4612.60009765625,4613.0,4609.7001953125,4610.39990234375,71
2026-04-30 07:57:00+00:00,4610.7001953125,4617.2998046875,4610.7001953125,4613.5,493
2026-04-30 07:58:00+00:00,4609.2998046875,4611.2998046875,4609.0,4610.7001953125,100
2026-04-30 07:59:00+00:00,4610.60009765625,4610.7998046875,4608.0,4609.10009765625,76
2026-04-30 08:00:00+00:00,4611.7001953125,4613.2001953125,4609.2001953125,4610.5,174
2026-04-30 08:01:00+00:00,4613.2001953125,4614.5,4611.10009765625,4611.89990234375,162
2026-04-30 08:02:00+00:00,4614.2998046875,4614.5,4612.2001953125,4613.0,58
2026-04-30 08:03:00+00:00,4619.5,4620.0,4613.89990234375,4613.89990234375,239
2026-04-30 08:04:00+00:00,4637.60009765625,4639.2001953125,4618.7998046875,4619.10009765625,1141
2026-04-30 08:05:00+00:00,4633.7998046875,4641.39990234375,4633.60009765625,4638.5,579
2026-04-30 08:06:00+00:00,4634.7001953125,4635.7001953125,4631.10009765625,4634.10009765625,311
2026-04-30 08:07:00+00:00,4631.7998046875,4636.7998046875,4631.2001953125,4634.39990234375,310
2026-04-30 08:08:00+00:00,4630.2998046875,4632.60009765625,4628.2001953125,4631.7998046875,146
2026-04-30 08:09:00+00:00,4631.39990234375,4632.60009765625,4628.60009765625,4629.89990234375,180
2026-04-30 08:10:00+00:00,4632.5,4633.7998046875,4631.2001953125,4631.60009765625,119
2026-04-30 08:11:00+00:00,4627.7998046875,4633.0,4627.10009765625,4633.0,155
2026-04-30 08:12:00+00:00,4631.60009765625,4632.2998046875,4628.0,4628.2001953125,149
2026-04-30 08:13:00+00:00,4628.0,4631.10009765625,4628.0,4631.10009765625,123
2026-04-30 08:14:00+00:00,4630.89990234375,4632.39990234375,4628.39990234375,4628.39990234375,106
2026-04-30 08:15:00+00:00,4630.0,4630.89990234375,4629.5,4630.7998046875,102
2026-04-30 08:16:00+00:00,4630.39990234375,4630.60009765625,4628.2998046875,4629.89990234375,56
2026-04-30 08:17:00+00:00,4631.89990234375,4632.39990234375,4630.5,4630.7998046875,35
2026-04-30 08:18:00+00:00,4627.7001953125,4631.60009765625,4627.7001953125,4631.60009765625,112
2026-04-30 08:19:00+00:00,4626.2998046875,4627.7001953125,4625.2001953125,4627.5,224
2026-04-30 08:20:00+00:00,4625.39990234375,4626.2998046875,4624.2998046875,4626.0,173
2026-04-30 08:21:00+00:00,4624.7001953125,4625.7998046875,4623.60009765625,4625.60009765625,161
2026-04-30 08:22:00+00:00,4624.0,4625.7001953125,4624.0,4625.10009765625,88
2026-04-30 08:23:00+00:00,4625.89990234375,4628.2001953125,4624.0,4624.2998046875,158
2026-04-30 08:24:00+00:00,4627.0,4627.0,4625.7001953125,4625.7998046875,82
2026-04-30 08:25:00+00:00,4629.0,4629.5,4627.10009765625,4627.2998046875,176
2026-04-30 08:26:00+00:00,4628.5,4629.39990234375,4627.89990234375,4629.0,92
2026-04-30 08:27:00+00:00,4630.7001953125,4632.2998046875,4628.60009765625,4629.0,130
2026-04-30 08:28:00+00:00,4629.2998046875,4630.7998046875,4629.10009765625,4630.2998046875,45
2026-04-30 08:29:00+00:00,4629.60009765625,4629.60009765625,4628.0,4628.60009765625,57
2026-04-30 08:30:00+00:00,4629.7001953125,4631.39990234375,4629.0,4629.2001953125,57
2026-04-30 08:31:00+00:00,4629.60009765625,4630.2001953125,4628.89990234375,4630.0,40
2026-04-30 08:32:00+00:00,4628.10009765625,4629.7998046875,4627.7001953125,4629.2998046875,78
2026-04-30 08:33:00+00:00,4631.60009765625,4631.60009765625,4627.39990234375,4628.39990234375,132
2026-04-30 08:34:00+00:00,4628.89990234375,4632.7998046875,4628.10009765625,4631.5,159
2026-04-30 08:35:00+00:00,4626.10009765625,4628.7998046875,4625.89990234375,4628.7001953125,128
2026-04-30 08:36:00+00:00,4626.60009765625,4627.7001953125,4626.0,4626.10009765625,85
2026-04-30 08:37:00+00:00,4627.2001953125,4628.39990234375,4627.10009765625,4627.10009765625,60
2026-04-30 08:38:00+00:00,4632.5,4632.89990234375,4627.2001953125,4627.2998046875,244
2026-04-30 08:39:00+00:00,4628.2001953125,4631.10009765625,4628.0,4631.0,96
2026-04-30 08:40:00+00:00,4627.7001953125,4628.39990234375,4625.7998046875,4628.10009765625,159
2026-04-30 08:41:00+00:00,4625.89990234375,4627.7001953125,4625.7998046875,4627.60009765625,32
2026-04-30 08:42:00+00:00,4626.89990234375,4628.0,4625.89990234375,4625.89990234375,59
2026-04-30 08:43:00+00:00,4627.2998046875,4627.7998046875,4626.7001953125,4626.7998046875,42
2026-04-30 08:44:00+00:00,4626.7001953125,4627.60009765625,4625.60009765625,4627.2998046875,45
2026-04-30 08:45:00+00:00,4628.39990234375,4628.39990234375,4626.2001953125,4627.2998046875,57
2026-04-30 08:46:00+00:00,4629.2001953125,4629.39990234375,4627.39990234375,4628.39990234375,73
2026-04-30 08:47:00+00:00,4629.7001953125,4629.7001953125,4627.7998046875,4628.60009765625,36
2026-04-30 08:48:00+00:00,4628.39990234375,4630.89990234375,4628.2001953125,4629.7001953125,72
2026-04-30 08:49:00+00:00,4629.60009765625,4629.7998046875,4628.2001953125,4629.10009765625,33
2026-04-30 08:50:00+00:00,4628.39990234375,4629.7001953125,4627.89990234375,4629.60009765625,102
2026-04-30 08:51:00+00:00,4630.2001953125,4630.60009765625,4628.60009765625,4628.60009765625,34
2026-04-30 08:52:00+00:00,4628.39990234375,4630.60009765625,4627.60009765625,4630.60009765625,65
2026-04-30 08:53:00+00:00,4629.7998046875,4629.7998046875,4627.7998046875,4628.10009765625,27
2026-04-30 08:54:00+00:00,4629.2998046875,4630.7998046875,4629.2001953125,4629.39990234375,41
2026-04-30 08:55:00+00:00,4628.7998046875,4629.2998046875,4627.5,4628.7001953125,63
2026-04-30 08:56:00+00:00,4629.0,4629.2998046875,4628.0,4628.89990234375,59
2026-04-30 08:57:00+00:00,4628.7998046875,4629.0,4628.2001953125,4629.0,31
2026-04-30 08:58:00+00:00,4628.7998046875,4629.39990234375,4628.0,4629.2001953125,74
2026-04-30 08:59:00+00:00,4628.39990234375,4629.7998046875,4628.39990234375,4629.0,37
2026-04-30 09:00:00+00:00,4629.10009765625,4629.39990234375,4628.2998046875,4628.7001953125,16
2026-04-30 09:01:00+00:00,4629.39990234375,4629.5,4628.10009765625,4629.39990234375,94
2026-04-30 09:02:00+00:00,4627.5,4629.39990234375,4626.89990234375,4629.0,108
2026-04-30 09:03:00+00:00,4628.7001953125,4628.7001953125,4627.39990234375,4627.60009765625,61
2026-04-30 09:04:00+00:00,4629.39990234375,4630.0,4628.39990234375,4628.89990234375,44
2026-04-30 09:05:00+00:00,4630.2001953125,4630.7001953125,4629.2998046875,4629.2998046875,24
2026-04-30 09:06:00+00:00,4630.2998046875,4632.5,4630.2998046875,4630.7998046875,73
2026-04-30 09:07:00+00:00,4628.89990234375,4630.39990234375,4628.7998046875,4630.10009765625,64
2026-04-30 09:08:00+00:00,4629.2998046875,4629.7998046875,4626.2998046875,4629.0,245
2026-04-30 09:09:00+00:00,4631.89990234375,4632.10009765625,4628.5,4628.89990234375,70
2026-04-30 09:10:00+00:00,4628.5,4631.89990234375,4627.2001953125,4631.7998046875,241
